fecha,medio,seguidores,texto,URL
"February 14th 2020, 00:20:00.000",meganoticiascl,"1,310,696",Coronavirus: Cifra de muertos se elevó hasta las 1.438 víctimas https://t.co/HQM7Ye2IHZ,https://www.meganoticias.cl/mundo/291636-coronavirus-muertos-china-personas-muertas-contagiados-balance-hubei.html
"February 13th 2020, 23:15:00.000",meganoticiascl,"1,310,682",Coronavirus: Cifra de muertos se elevó hasta las 1.438 víctimas https://t.co/HQM7Ye2IHZ,https://www.meganoticias.cl/mundo/291636-coronavirus-muertos-china-personas-muertas-contagiados-balance-hubei.html
"February 13th 2020, 21:18:15.000",T13,"3,132,704",📺 #T13Central | Coronavirus: en solo 24 horas se reportaron 15 mil nuevos casos de contagio y 242 fallecidos. EN… https://t.co/VvX5MH7tCx,https://twitter.com/i/web/status/1228111172718690304
"February 13th 2020, 21:09:31.000",T13,"3,132,697","📺 #T13Central | A 218 aumenta la cifra de personas contagiadas por coronavirus de un total de 3.700 pasajeros del ""… https://t.co/YD1uXdCPkd",https://twitter.com/i/web/status/1228108975482318854
"February 13th 2020, 18:46:58.000",biobio,"3,076,584",Esto con el objetivo de explicar el flujo de derivación y los protocolos de manejo de posibles casos de contagio. https://t.co/ycK4S01QjI,https://www.biobiochile.cl/noticias/nacional/chile/2020/02/13/minsal-superviso-preparacion-de-red-hospitalaria-en-medio-de-plan-de-accion-por-nuevo-coronavirus.shtml
"February 13th 2020, 18:40:07.000",DFinanciero,"180,453",China cambia metodología para diagnosticar coronavirus y cifra de nuevos infectados salta en 15 mil en un solo día… https://t.co/EXL6t35KUj,https://twitter.com/i/web/status/1228071376822689796
"February 13th 2020, 16:20:07.000",DFinanciero,"180,441",China cambia metodología para diagnosticar coronavirus y cifra de nuevos infectados salta en 15 mil en un solo día… https://t.co/mGeylKq1hW,https://twitter.com/i/web/status/1228036143385542656
"February 13th 2020, 14:24:54.000",meganoticiascl,"1,310,481",Ciudadano indio se quita la vida al creer que era portador del coronavirus https://t.co/lf6kHIw1ti,https://www.meganoticias.cl/mundo/291578-ciudadano-indio-suicidio-examenes-medicos-contagio-coronavirus.html
"February 13th 2020, 13:59:44.000",T13,"3,132,565",📺 #T13Tarde | Ya son 218 las personas contagiadas por coronavirus en el crucero Diamond Princess. Desde Japón… https://t.co/KV9ZRcNnBY,https://twitter.com/i/web/status/1228000818122481664
"February 13th 2020, 13:28:33.000",DFinanciero,"180,442",China cambia metodología para diagnosticar coronavirus y cifra de nuevos infectados salta en 15 mil en un solo día… https://t.co/zujIa0Pk0J,https://twitter.com/i/web/status/1227992969187295233
"February 13th 2020, 11:44:15.000",meganoticiascl,"1,310,427",Delantero del Manchester United entrena aislado debido a posible contagio de coronavirus https://t.co/7XdXD9rNGP,https://www.meganoticias.cl/deportes/291566-odion-ighalo-entrena-aislado-en-el-manchester-united-posible-contagio-de-coronavirus.html
"February 13th 2020, 11:40:19.000",nacioncl,"333,660","Una mujer de 80 años infectada con el nuevo coronavirus falleció este jueves en Japón, dijo el ministro japonés de… https://t.co/cyoRiqzRzq",https://twitter.com/i/web/status/1227965732887105536
"February 13th 2020, 11:11:46.000",DFinanciero,"180,428",China cambia metodología para diagnosticar coronavirus y cifra de nuevos infectados salta en 15 mil en un solo día… https://t.co/q7E4S23cnS,https://twitter.com/i/web/status/1227958547083907072
"February 13th 2020, 09:11:51.000",el_dinamo,"470,389","La cantidad de víctimas fatales se disparó 1.367, mientras que los contagiados por el COVID-19 llegaron a 59.805. https://t.co/432uIS2SlX",https://www.eldinamo.com/actualidad/2020/02/13/cifra-de-muertos-por-coronavirus-en-china-se-disparo-en-un-solo-dia/
"February 13th 2020, 09:07:04.000",T13,"3,132,453",🔹 T13 en Japón: aumenta a 218 el número de contagiados con coronavirus a bordo de crucero » https://t.co/Xi43dqidzh https://t.co/sZtxis2Nf3,http://t13.cl/331813
"February 13th 2020, 09:05:07.000",DFinanciero,"180,418",VIDEO | Ahora en DF: Hubei confirmó 14.840 nuevos contagios y 242 muertes https://t.co/MMl8UVaJzb https://t.co/WqJFU9u6AL,http://ow.ly/lMie50ylmGN
"February 13th 2020, 08:17:29.000",DFinanciero,"180,415",China cambia metodología para diagnosticar coronavirus y cifra de nuevos infectados se dispara a 15 mil en un solo… https://t.co/1DqnXMop3W,https://twitter.com/i/web/status/1227914686605209600
"February 13th 2020, 07:46:45.000",pulso_tw,"90,120","""Todo se derrumbó"": Bolsas se van a los números rojos. Decepción por la nueva forma de contar infectados por coron… https://t.co/yMGBkXco01",https://twitter.com/i/web/status/1227906951507517440
"February 13th 2020, 07:28:41.000",T13,"3,132,420",📺 #T13AM | Aumenta el número de pasajeros contagiados por coronavirus en crucero en cuarentena en Japón.… https://t.co/2v316y2fic,https://twitter.com/i/web/status/1227902405045563393
"February 13th 2020, 07:28:21.000",24HorasTVN,"3,582,404","En tanto, los contagios probados alcanzan a 59.805 personas. https://t.co/KvK8TU61lc",http://bit.ly/37mFFLW
"February 13th 2020, 04:40:22.000",24HorasTVN,"3,582,391",Hubei confirma 14.840 nuevos contagios de Coronavirus y 242 muertes tras reajustar el método de cálculo… https://t.co/bam57dXIPA,https://twitter.com/i/web/status/1227860047235031041
"February 13th 2020, 04:10:00.000",meganoticiascl,"1,310,305",China reporta 242 nuevas muertes por coronavirus: Víctimas fatales suben a 1.350 personas https://t.co/ci7OBkM1MP,https://www.meganoticias.cl/mundo/291512-coronavirus-personas-muertas-contagiadas-china-hubei.html
"February 13th 2020, 00:32:45.000",24HorasTVN,"3,582,390",Coronavirus: el miedo al contagio obliga a cancelar la principal feria de celulares del mundo… https://t.co/qVnGqR8xHc,https://twitter.com/i/web/status/1227797732137545728
"February 13th 2020, 00:20:00.000",meganoticiascl,"1,310,305",China reporta 242 nuevas muertes por coronavirus: Víctimas fatales suben a 1.350 personas https://t.co/ci7OBkM1MP,https://www.meganoticias.cl/mundo/291512-coronavirus-personas-muertas-contagiadas-china-hubei.html
"February 12th 2020, 21:50:05.000",meganoticiascl,"1,310,257",#China reporta 242 nuevas muertes por #coronavirus: Víctimas fatales suben a 1.350 personas https://t.co/ci7OBkM1MP,https://www.meganoticias.cl/mundo/291512-coronavirus-personas-muertas-contagiadas-china-hubei.html
"February 12th 2020, 21:29:58.000",biobio,"3,076,271","🔴 AHORA | Con esto, la cifra de víctimas fatales alcanza los 1.355, mientras que los infectados sumaron 14.840, tot… https://t.co/XoGyRaomFu",https://twitter.com/i/web/status/1227751735759900682
"February 12th 2020, 21:22:04.000",T13,"3,132,385",📺 #T13Central | Covid-19 sigue preocupando al mundo: más de 1.100 fallecidos y los infectados superan a los 45.000.… https://t.co/WvAzxcrrYX,https://twitter.com/i/web/status/1227749743859728385
"February 12th 2020, 21:05:18.000",biobio,"3,076,255","Si bien hasta ahora no se han reportado casos de contagio en el país, la compra de mascarillas ha presentado un inc… https://t.co/VOa1vpTXve",https://twitter.com/i/web/status/1227745527548305408
"February 12th 2020, 18:58:01.000",DFinanciero,"180,399",Mercados globales celebran menor cantidad de contagiados con Covid-19 y espaldarazo de la Fed… https://t.co/MCAW4IYkfQ,https://twitter.com/i/web/status/1227713495212396545
"February 12th 2020, 16:34:48.000",24HorasTVN,"3,582,310","Dos mujeres, una con su hijo, escaparon de la cuarentena por sospecha de contagio de covid-19. Una saltó por la ven… https://t.co/kCBpFNGyYA",https://twitter.com/i/web/status/1227677450764800000
"February 12th 2020, 16:18:41.000",latercera,"1,907,654","RT @QuePasaCL: 🤔😷 ¿Qué tipo de mascarillas sirve para evitar el contagio del coronavirus ""Covid-19""? https://t.co/nHt3Xb0NKi https://t.co/j…",http://bit.ly/2UO6PbR
"February 12th 2020, 14:17:45.000",meganoticiascl,"1,310,098",📺 #MeganoticiasActualiza | Covid-19: 1114 muertos y más de 44 mil contagiados 📡 Señal en vivo »… https://t.co/3gHOIzTwQ2,https://twitter.com/i/web/status/1227642964844957700
"February 12th 2020, 11:55:00.000",latercera,"1,907,639","📈 @pulso_tw | Bolsas mundiales no paran de subir, optimistas por el menor número de contagios del coronavirus… https://t.co/5UqocHQcwK",https://twitter.com/i/web/status/1227607037544140800
"February 12th 2020, 11:35:00.000",latercera,"1,907,634",📈 @pulso_tw | La Fed monitorea el coronavirus y advierte posible contagio económico global https://t.co/goZIVYMvUb https://t.co/bEcnflYHKl,http://bit.ly/31TNCqT
"February 12th 2020, 10:36:33.000",cambio21cl,"19,920",Coronavirus: crece la sospecha por un segundo crucero que podría contener a pasajeros infectados… https://t.co/XNwXKWmKqi,https://twitter.com/i/web/status/1227587294766350340
"February 12th 2020, 09:07:41.000",AgriculturaFM,"109,922","Coronavirus deja más de 1.100 muertos en China, pero el contagio empieza a bajar https://t.co/qoqCDzZBkf",http://921.cl/2jxy
"February 12th 2020, 07:54:00.000",pulso_tw,"90,098","Bolsas mundiales no paran de subir, optimistas por el menor número de contagios del coronavirus… https://t.co/8VYafVp76G",https://twitter.com/i/web/status/1227546387761397764
"February 12th 2020, 06:32:10.000",Cooperativa,"2,854,957",China elevó a 1.113 los muertos entre los 44.653 infectados de coronavirus #TuCooperativa https://t.co/jZozHT2msp https://t.co/irXDOtrI5Z,http://bit.ly/3bG8y9s
"February 12th 2020, 04:10:00.000",meganoticiascl,"1,309,912",Confirman 39 nuevos casos: Aumentan a 174 los contagiados por coronavirus en crucero de Japón https://t.co/igtzrFvQW9,https://www.meganoticias.cl/mundo/291389-contagiados-coronavirus-crucero-japon-diamond-princess.html
"February 12th 2020, 02:45:00.000",T13,"3,132,137",🔸 El drama de la familia contagiada con Hanta: dos hijos murieron y los padres están internados »… https://t.co/infGFaL7L7,https://twitter.com/i/web/status/1227468625386360834
"February 11th 2020, 22:35:58.000",latercera,"1,907,595",🇯🇵 Confirman 39 nuevos casos de coronavirus a bordo de crucero en Japón y contagios suben a 174… https://t.co/6OXTnz3rOK,https://twitter.com/i/web/status/1227405954913796102
"February 11th 2020, 22:17:43.000",meganoticiascl,"1,309,853",Confirman 39 nuevos casos: Aumentan a 174 los contagiados por #coronavirus en crucero de #Japón https://t.co/igtzrFeg4B,https://www.meganoticias.cl/mundo/291389-contagiados-coronavirus-crucero-japon-diamond-princess.html
"February 11th 2020, 20:54:11.000",meganoticiascl,"1,309,811",Número de fallecidos por #coronavirus en #China asciende a 1.110 https://t.co/3DwoAwzEcd,https://www.meganoticias.cl/mundo/291383-coronavirus-muertos-contagiados-china-fallecidos-balance.html
"February 11th 2020, 20:15:00.000",biobio,"3,075,863","En su boletín diario, las autoridades chinas también dieron cuenta de 1.638 nuevos casos de contagio. https://t.co/1S7LBQl922",https://www.biobiochile.cl/noticias/internacional/asia/2020/02/11/muertos-por-coronavirus-covid-19-superan-las-1-100-personas-en-china-y-contagios.shtml
"February 11th 2020, 19:20:06.000",DFinanciero,"180,323",Mercados celebraron la desaceleración en los contagios por coronavirus y cerraron con alzas https://t.co/WunHeoMB6N https://t.co/32f6s65hqF,http://ow.ly/GXxJ50yjTBg
"February 11th 2020, 19:01:36.000",cambio21cl,"19,913",Coronavirus: crece la sospecha por un segundo crucero que podría contener a pasajeros infectados… https://t.co/FEty9gZeu1,https://twitter.com/i/web/status/1227352009143046144
"February 11th 2020, 18:14:14.000",T13,"3,132,000",El drama de la familia contagiada con Hanta: dos hijos murieron y los padres están internados »… https://t.co/hqU0lHBtjG,https://twitter.com/i/web/status/1227340089774288896
"February 11th 2020, 18:08:04.000",meganoticiascl,"1,309,764","🔴 Dos hermanos mueren por Hanta en el sur del país, mientras sus padres se recuperan tras contagio del virus. ¿Cómo… https://t.co/3Jh9sQzARd",https://twitter.com/i/web/status/1227338534907871232
"February 11th 2020, 17:52:40.000",eldesconcierto,"227,381",Joven de 19 años muere tras contagio de virus Hanta en Panguipulli ➡ https://t.co/Qw82T4IV6X https://t.co/qSk6F22Eqd,https://bit.ly/2UHoZfy
"February 11th 2020, 16:31:24.000",elmostrador,"1,706,715",AGENDA PAÍS| Coronavirus: por qué no hay más niños contagiados con la neumonía de Wuhan https://t.co/TZOAGxu8zj https://t.co/M1BpfZP9qV,https://tinyurl.com/revuj5g
"February 11th 2020, 14:00:40.000",T13,"3,131,918",📺 #T13Tarde | Toda una familia contagiada por virus hanta en Panguipulli. Detalles con @pcbecerra EN VIVO »… https://t.co/9a2MeAFnBv,https://twitter.com/i/web/status/1227276274651029504
"February 11th 2020, 13:00:27.000",DFinanciero,"180,323",Mercados celebran la desaceleración en los contagios por coronavirus https://t.co/e4jFC0X67Y https://t.co/5ZCPvT9pDR,http://ow.ly/ALdR50yjrqo
"February 11th 2020, 12:31:14.000",T13,"3,131,918","A pesar de que hay más de 24.000 personas infectadas, el virus aún no tenía nombre, hasta hoy https://t.co/GSWphnmHnN",https://www.t13.cl/noticia/tendencias/bbc/coronavirus-nombre-importancia
"February 11th 2020, 11:09:02.000",T13,"3,131,875",🔹 #DFenT13 | Mercados celebran la desaceleración en los contagios por coronavirus » https://t.co/00ivTCyjPp https://t.co/FQEB49Utjk,http://t13.cl/331595
"February 11th 2020, 09:20:06.000",DFinanciero,"180,294",Mercados celebran la desaceleración en los contagios por coronavirus https://t.co/FCSu657Nd3 https://t.co/z8SDfX9Vf1,http://ow.ly/J9VB50yjepB
"February 11th 2020, 08:57:06.000",CNNChile,"3,154,640",El primer evacuado estadounidense infectado con coronavirus fue dado de alta por error del hospital… https://t.co/zF53fFZvys,https://twitter.com/i/web/status/1227199881128878082
"February 10th 2020, 22:40:21.000",Cooperativa,"2,854,720",Aumentan a 1.016 muertos y a 42.638 los contagios por el coronavirus en China #CooperativaTuVoz… https://t.co/LKMZiEAQum,https://twitter.com/i/web/status/1227044671697956865
"February 10th 2020, 22:38:05.000",24HorasTVN,"3,581,744",La lista de nuevos infectados sumó otros 2.478 pacientes. https://t.co/MLCrmj4ers,http://bit.ly/2OKg7BX
"February 10th 2020, 19:48:41.000",biobio,"3,075,439","#ValdiviaCL | Los padres de ambos fallecidos, también contagiados con el virus, se mantienen hospitalizados en Conc… https://t.co/TjCdHulycT",https://twitter.com/i/web/status/1227001467472662528
"February 10th 2020, 17:30:38.000",T13,"3,131,674","Coronavirus chino: Cifras de contagios, muertos y todo lo que se sabe hasta ahora de la enfermedad »… https://t.co/Jh1ElSQb8M",https://twitter.com/i/web/status/1226966728292302848
"February 10th 2020, 17:00:01.000",AgriculturaFM,"109,774",El saldo del nuevo coronavirus sube a 908 muertos y hay más de 40.000 infectados https://t.co/D7lhiP46Iv,http://921.cl/2jso
"February 10th 2020, 09:38:18.000",Tele13_Radio,"129,015",6⃣Detectaron 60 nuevos casos de coronavirus en el crucero en cuarentena en Japón:ya son 130 contagiados en el Diamo… https://t.co/zY1dEHyiHU,https://twitter.com/i/web/status/1226847861050159105
"February 10th 2020, 08:55:00.000",latercera,"1,907,464",RT @QuePasaCL: Alrededor de 60 nuevos contagios por coronavirus en crucero en Japón https://t.co/04SY31yqUB https://t.co/BVWe2hRxGC,http://bit.ly/2StLIce
"February 10th 2020, 08:51:26.000",DigitalFmChile,"9,338",Sesenta contagios más en el ‘Diamond Princess’ elevan los casos a 130 en el crucero » https://t.co/Vsfi4iunJz https://t.co/iBt0EY0Zsi,http://bit.ly/2OFokY0
"February 10th 2020, 08:17:01.000",AgriculturaFM,"109,749",60 nuevos contagiados por coronavirus en crucero en cuarentena en Japón https://t.co/CoKNerr3up,http://921.cl/2jr1
"February 10th 2020, 07:50:00.000",ElMercurio_cl,"99,594",Cae el número de nuevos contagios por coronavirus en China https://t.co/nbK65bZnOZ https://t.co/OVvdNuSsaC,https://digital.elmercurio.com/2020/02/10/A/CS3OD7CE#zoom=page-width
"February 10th 2020, 07:46:35.000",T13,"3,131,501",📺 #T13AM | Más de 900 muertos y 40 mil contagiados por el coronavirus. Noticias internacionales con @sebaltera EN… https://t.co/6FaVcfWjun,https://twitter.com/i/web/status/1226819746378780672
"February 10th 2020, 07:21:38.000",meganoticiascl,"1,309,079",Nueve miembros de una familia de Hong Kong contraen el coronavirus tras compartir una cena típica https://t.co/ttoVI8dRjh,https://www.meganoticias.cl/mundo/291115-coronavirus-familia-contagiada-ano-nuevo-olla-compartida-comida-hong-kong.html
"February 10th 2020, 05:36:59.000",24HorasTVN,"3,581,441",Un total de 60 contagios más en el 'Diamond Princess' elevan los casos a 130 en el crucero https://t.co/Pszgx2Ycwn https://t.co/mDitHSl2Wx,http://bit.ly/2vgTkH8
